Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
8,0,-1,-1,6630.3,0,0,4,50,800,34,50,5379,5379,0,1251.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,800,20,50,6630,6630,0,0.299999999999272,0,0
10,0,-1,-1,6630.3,0,0,-1,50,800,37,50,6630,6630,0,0.299999999999272,0,0
6,814.336240884698,-1,-1,6630.3,0,0,2,0,0,0,0,5375,5375,0,1255.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,814.336240884698,37,50,5375,5375,0,1255.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,814.336240884698,41,50,5379,5379,0,1251.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,814.336240884698,20,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,814.336240884698,39,50,6630,6630,0,0.299999999999272,0,0
6,800,-1,-1,6630.3,0,0,2,0,0,0,0,5374,5374,0,1256.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,800,37,50,5374,5374,0,1256.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,800,34,50,5381,5381,0,1249.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,800,33,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,800,20,50,6630,6630,0,0.299999999999272,0,0
6,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5297,5297,0,1333.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,34,50,5297,5297,0,1333.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,39,50,5297,5297,0,1333.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,37,50,5297,5297,0,1333.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,1794.7311021092,41,50,5327,5327,0,1303.3,0,0
11,0,-1,-1,6630.3,0,0,7,50,1794.7311021092,14,50,5338,5338,0,1292.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6630,6630,0,0.299999999999272,0,0
6,800,-1,-1,6630.3,0,0,2,0,0,0,0,5362,5362,0,1268.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,800,14,50,5362,5362,0,1268.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,800,34,50,5365,5365,0,1265.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,800,41,50,5366,5366,0,1264.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,800,20,50,5366,5366,0,1264.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,800,33,50,6542,6542,0,88.2999999999993,0,0
6,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1038,33,50,5382,5382,0,1248.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1038,14,50,6630,6630,0,0.299999999999272,0,0
9,0,-1,-1,6630.3,0,0,-1,50,1038,37,50,6630,6630,0,0.299999999999272,0,0
6,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5553,5553,0,1077.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.18498999877,14,50,5551,5551,0,1079.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.18498999877,33,50,5554,5554,0,1076.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.18498999877,37,50,5554,5554,0,1076.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,961.18498999877,39,50,5554,5554,0,1076.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,20,50,6630,6630,0,0.299999999999272,0,0
6,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
7,0,-1,-1,6630.3,0,0,-1,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5376,5376,0,1254.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5373,5373,0,1257.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,14,50,5380,5380,0,1250.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,20,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,41,50,6630,6630,0,0.299999999999272,0,0
6,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5378,5378,0,1252.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5378,5378,0,1252.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.18498999877,20,50,5382,5382,0,1248.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.18498999877,41,50,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,961.18498999877,14,50,5382,5382,0,1248.3,0,0
11,0,-1,-1,6630.3,0,0,7,50,961.18498999877,33,50,5380,5380,0,1250.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,39,50,6630,6630,0,0.299999999999272,0,0
6,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5376,5376,0,1254.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,5376,5376,0,1254.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,37,50,5380,5380,0,1250.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,20,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6630,6630,0,0.299999999999272,0,0
6,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5274,5274,0,1356.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,39,50,5376,5376,0,1254.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,33,50,5380,5380,0,1250.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,34,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,37,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,5376,5376,0,1254.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,34,50,5378,5378,0,1252.3,0,0
9,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,20,50,6624,6624,0,6.29999999999927,0,0
6,814.336240884699,-1,-1,6630.3,0,0,2,0,0,0,0,5318,5318,0,1312.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,814.336240884699,34,50,5330,5330,0,1300.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,814.336240884699,20,50,5373,5373,0,1257.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,814.336240884699,14,50,5381,5381,0,1249.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,814.336240884699,33,50,6630,6630,0,0.299999999999272,0,0
6,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5349,5349,0,1281.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,14,50,5914,5914,0,716.299999999999,0,0
8,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,41,50,5940,5940,0,690.299999999999,0,0
9,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,37,50,5941,5941,0,689.299999999999,0,0
10,0,-1,-1,6630.3,0,0,6,50,1794.7311021092,33,50,5943,5943,0,687.299999999999,0,0
11,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,20,50,6630,6630,0,0.299999999999272,0,0
6,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5361,5361,0,1269.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,804.850243636003,14,50,5364,5364,0,1266.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,804.850243636003,34,50,5366,5366,0,1264.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,804.850243636003,37,50,5365,5365,0,1265.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,33,50,6542,6542,0,88.2999999999993,0,0
6,800,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,800,37,50,5376,5376,0,1254.3,0,0
8,0,-1,-1,6630.3,0,0,-1,50,800,14,50,6630,6630,0,0.299999999999272,0,0
6,814.336240884698,-1,-1,6630.3,0,0,2,0,0,0,0,5362,5362,0,1268.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,814.336240884698,14,50,5381,5381,0,1249.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,814.336240884698,41,50,5378,5378,0,1252.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,814.336240884698,20,50,6630,6630,0,0.299999999999272,0,0
10,0,-1,-1,6630.3,0,0,6,50,814.336240884698,37,50,6630,6630,0,0.299999999999272,0,0
11,0,-1,-1,6630.3,0,0,-1,50,814.336240884698,39,50,6630,6630,0,0.299999999999272,0,0
6,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,804.850243636003,39,50,5379,5379,0,1251.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,804.850243636003,37,50,5377,5377,0,1253.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,804.850243636003,34,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,14,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5376,5376,0,1254.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,41,50,5378,5378,0,1252.3,0,0
8,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,20,50,6624,6624,0,6.29999999999927,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5375,5375,0,1255.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,5380,5380,0,1250.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,20,50,5947,5947,0,683.299999999999,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,34,50,5947,5947,0,683.299999999999,0,0
10,0,-1,-1,6630.3,0,0,6,50,980.394861224498,33,50,5947,5947,0,683.299999999999,0,0
11,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
6,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5373,5373,0,1257.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1038,34,50,5373,5373,0,1257.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1038,39,50,5379,5379,0,1251.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,1038,14,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1038,33,50,6630,6630,0,0.299999999999272,0,0
6,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5382,5382,0,1248.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.18498999877,20,50,5377,5377,0,1253.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.18498999877,14,50,5382,5382,0,1248.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,961.18498999877,39,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,37,50,6630,6630,0,0.299999999999272,0,0
6,814.336240884698,-1,-1,6630.3,0,0,2,0,0,0,0,5375,5375,0,1255.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,814.336240884698,33,50,5380,5380,0,1250.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,814.336240884698,20,50,5381,5381,0,1249.3,0,0
9,0,-1,-1,6630.3,0,0,-1,50,814.336240884698,41,50,6630,6630,0,0.299999999999272,0,0
6,1794.7311021092,-1,-1,6630.3,0,0,2,0,0,0,0,5349,5349,0,1281.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1794.7311021092,33,50,5363,5363,0,1267.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1794.7311021092,41,50,5376,5376,0,1254.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,1794.7311021092,14,50,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,1794.7311021092,20,50,5380,5380,0,1250.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,1794.7311021092,39,50,6630,6630,0,0.299999999999272,0,0
6,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5361,5361,0,1269.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,804.850243636003,34,50,5363,5363,0,1267.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,804.850243636003,14,50,5366,5366,0,1264.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,804.850243636003,39,50,5365,5365,0,1265.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,33,50,6542,6542,0,88.2999999999993,0,0
6,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5382,5382,0,1248.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.18498999877,14,50,5377,5377,0,1253.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.18498999877,37,50,5382,5382,0,1248.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,961.18498999877,41,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,33,50,6630,6630,0,0.299999999999272,0,0
6,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1038,34,50,5377,5377,0,1253.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1038,33,50,5377,5377,0,1253.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,1038,14,50,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1038,20,50,6624,6624,0,6.29999999999927,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5374,5374,0,1256.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,34,50,5374,5374,0,1256.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,14,50,5377,5377,0,1253.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,20,50,5377,5377,0,1253.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
6,400,-1,-1,6630.3,0,0,2,0,0,0,0,5381,5381,0,1249.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,400,20,50,5378,5378,0,1252.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,400,33,50,5379,5379,0,1251.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,400,34,50,6630,6630,0,0.299999999999272,0,0
10,0,-1,-1,6630.3,0,0,-1,50,400,39,50,6630,6630,0,0.299999999999272,0,0
6,800,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,800,14,50,5384,5384,0,1246.3,0,0
8,0,-1,-1,6630.3,0,0,-1,50,800,37,50,6630,6630,0,0.299999999999272,0,0
6,942.472631828995,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,942.472631828995,14,50,5380,5380,0,1250.3,0,0
8,0,-1,-1,6630.3,0,0,-1,50,942.472631828995,33,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5262,5262,0,1368.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5262,5262,0,1368.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,39,50,5262,5262,0,1368.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,41,50,5284,5284,0,1346.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,980.394861224498,14,50,5311,5311,0,1319.3,0,0
11,0,-1,-1,6630.3,0,0,7,50,980.394861224498,20,50,5346,5346,0,1284.3,0,0
12,0,-1,-1,6630.3,0,0,8,50,980.394861224498,6,200,5347,5347,0,1283.3,0,0
13,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,10,100,5542,5542,0,1088.3,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,41,50,5380,5380,0,1250.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,20,50,5380,5380,0,1250.3,0,0
9,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
6,942.472631828995,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,942.472631828995,14,50,5376,5376,0,1254.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,942.472631828995,37,50,5379,5379,0,1251.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,942.472631828995,34,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,942.472631828995,20,50,6630,6630,0,0.299999999999272,0,0
6,814.336240884699,-1,-1,6630.3,0,0,2,0,0,0,0,5371,5371,0,1259.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,814.336240884699,34,50,5370,5370,0,1260.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,814.336240884699,41,50,5374,5374,0,1256.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,814.336240884699,39,50,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,814.336240884699,33,50,6624,6624,0,6.29999999999927,0,0
6,800,-1,-1,6630.3,0,0,2,0,0,0,0,5381,5381,0,1249.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,800,34,50,5379,5379,0,1251.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,800,41,50,5387,5387,0,1243.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,800,39,50,5383,5383,0,1247.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,800,33,50,5384,5384,0,1246.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,800,14,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5376,5376,0,1254.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5381,5381,0,1249.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,14,50,5376,5376,0,1254.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,34,50,5381,5381,0,1249.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
6,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1038,34,50,5377,5377,0,1253.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,1038,14,50,5380,5380,0,1250.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,1038,37,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,1038,39,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5377,5377,0,1253.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,33,50,5377,5377,0,1253.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,41,50,5382,5382,0,1248.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,14,50,5381,5381,0,1249.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,39,50,6630,6630,0,0.299999999999272,0,0
6,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5380,5380,0,1250.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5380,5380,0,1250.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.18498999877,14,50,5377,5377,0,1253.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.18498999877,39,50,5379,5379,0,1251.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,961.18498999877,20,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,41,50,6630,6630,0,0.299999999999272,0,0
6,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5451,5451,0,1179.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5451,5451,0,1179.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.18498999877,37,50,5449,5449,0,1181.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.18498999877,14,50,5453,5453,0,1177.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,961.18498999877,41,50,5453,5453,0,1177.3,0,0
11,0,-1,-1,6630.3,0,0,7,50,961.18498999877,20,50,5453,5453,0,1177.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,33,50,6630,6630,0,0.299999999999272,0,0
6,1038,-1,-1,6630.3,0,0,2,0,0,0,0,5375,5375,0,1255.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,1038,33,50,5381,5381,0,1249.3,0,0
8,0,-1,-1,6630.3,0,0,-1,50,1038,34,50,6630,6630,0,0.299999999999272,0,0
6,800,-1,-1,6630.3,0,0,2,0,0,0,0,5551,5551,0,1079.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,800,39,50,5555,5555,0,1075.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,800,33,50,5552,5552,0,1078.3,0,0
9,0,-1,-1,6630.3,0,0,-1,50,800,34,50,6630,6630,0,0.299999999999272,0,0
6,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,804.850243636003,20,50,5377,5377,0,1253.3,0,0
8,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,33,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,34,50,5382,5382,0,1248.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,39,50,5378,5378,0,1252.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,14,50,5382,5382,0,1248.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,980.394861224498,37,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,33,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5374,5374,0,1256.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,14,50,5378,5378,0,1252.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,34,50,5380,5380,0,1250.3,0,0
9,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,20,50,6630,6630,0,0.299999999999272,0,0
6,961.18498999877,-1,-1,6630.3,0,0,2,0,0,0,0,5384,5384,0,1246.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.18498999877,34,50,5384,5384,0,1246.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.18498999877,14,50,5381,5381,0,1249.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.18498999877,39,50,5384,5384,0,1246.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,961.18498999877,41,50,5385,5385,0,1245.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,961.18498999877,37,50,6630,6630,0,0.299999999999272,0,0
6,804.850243636003,-1,-1,6630.3,0,0,2,0,0,0,0,5376,5376,0,1254.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,804.850243636003,14,50,5379,5379,0,1251.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,804.850243636003,33,50,5380,5380,0,1250.3,0,0
9,0,-1,-1,6630.3,0,0,-1,50,804.850243636003,39,50,6630,6630,0,0.299999999999272,0,0
6,942.472631828995,-1,-1,6630.3,0,0,2,0,0,0,0,5371,5371,0,1259.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,942.472631828995,14,50,5351,5351,0,1279.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,942.472631828995,40,100,5377,5377,0,1253.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,942.472631828995,33,50,5378,5378,0,1252.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,942.472631828995,34,50,5380,5380,0,1250.3,0,0
11,0,-1,-1,6630.3,0,0,7,50,942.472631828995,20,50,5381,5381,0,1249.3,0,0
12,0,-1,-1,6630.3,0,0,-1,50,942.472631828995,39,50,6630,6630,0,0.299999999999272,0,0
6,961.184989998766,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,961.184989998766,39,50,5381,5381,0,1249.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,961.184989998766,20,50,6630,6630,0,0.299999999999272,0,0
9,0,-1,-1,6630.3,0,0,5,50,961.184989998766,33,50,6630,6630,0,0.299999999999272,0,0
10,0,-1,-1,6630.3,0,0,-1,50,961.184989998766,34,50,6630,6630,0,0.299999999999272,0,0
6,814.336240884698,-1,-1,6630.3,0,0,2,0,0,0,0,5379,5379,0,1251.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,814.336240884698,39,50,5379,5379,0,1251.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,814.336240884698,20,50,5381,5381,0,1249.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,814.336240884698,41,50,5377,5377,0,1253.3,0,0
10,0,-1,-1,6630.3,0,0,-1,50,814.336240884698,14,50,6630,6630,0,0.299999999999272,0,0
6,980.394861224498,-1,-1,6630.3,0,0,2,0,0,0,0,5382,5382,0,1248.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,980.394861224498,34,50,5382,5382,0,1248.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,980.394861224498,41,50,5378,5378,0,1252.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,980.394861224498,14,50,5382,5382,0,1248.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,980.394861224498,20,50,5380,5380,0,1250.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,980.394861224498,37,50,6630,6630,0,0.299999999999272,0,0
6,800,-1,-1,6630.3,0,0,2,0,0,0,0,5376,5376,0,1254.3,0,0
7,0,-1,-1,6630.3,0,0,3,50,800,33,50,5376,5376,0,1254.3,0,0
8,0,-1,-1,6630.3,0,0,4,50,800,14,50,5376,5376,0,1254.3,0,0
9,0,-1,-1,6630.3,0,0,5,50,800,34,50,5380,5380,0,1250.3,0,0
10,0,-1,-1,6630.3,0,0,6,50,800,20,50,5381,5381,0,1249.3,0,0
11,0,-1,-1,6630.3,0,0,-1,50,800,41,50,6630,6630,0,0.299999999999272,0,0
